R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006692477320867479,-0.5413598960589,0.014955954713369128,0.5313778627982358,0.026538925969666005,-1.223391240518718,0.005781152172065589,-0.5595031611928607,0.02293867345651401,-1.462843768285547,0.01695498620711872,-1.067700',0.011929743355431194,-1.180776951233912,0.0033461042980709706,-0.7382798080472499,0.011621069463780612,0.41401010184648507,0.021200724216739245,0.697350069735007,0.026566352121057554,-0.26816121852457697,0.023791793258833297,-2.590700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005856460495831372,-0.5987306909352174,0.0142612867388573,0.529464711177,0.026310804268664886,-1.2393109431156277,0.005880080463021057,-0.6042296072507553,0.02314686221135863,-1.4592149423610097,0.01663669289164023,-1.096100',0.011591568756549236,-1.261193088661874,0.0027491000820881284,-0.9547450830628221,0.013013445491882214,0.39561656842188553,0.021567993098242207,0.7051191651389085,0.03706298112382371,-0.2796655200380345,0.024424259151159297,-3.066400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006076386251568468,-0.6203473945409429,0.01449939392533392,0.5238344683080146,0.026524213954919447,-1.2371644191513052,0.005697817394069028,-0.6249218847644045,0.023122991190140357,-1.452643811737362,0.016862524893302373,-1.108900',0.010965465363384556,-1.1152001784320285,0.0027533729506989298,-0.696233377428114,0.012933030183105841,0.3961337347488512,0.02213461832170897,0.6957489737702637,0.026863306067077677,-0.2679528403001072,0.024381502241879134,-3.045800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005957892002483249,-0.5867511588335387,0.013816391213880501,0.5222477543346563,0.026208403986822414,-1.2414649286157666,0.005345721151147593,-0.6225487144369046,0.022810947429890552,-1.4867677668748143,0.01695524493546834,-1.052700',0.011269599241781362,-1.1587485515643106,0.0035208118710509696,-0.6791632708503125,0.013038047630595604,0.3992972368631209,0.022639852025927158,0.6948304613674263,0.02677799170417817,-0.2683339147234819,0.024647783178380938,-3.078800'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005805859040709523,-0.6028817748839452,0.014401232745523017,0.5205622071837585,0.02616972110928214,-1.249375312343828,0.00527714232188985,-0.6646726487205051,0.022486058643640942,-1.4607069821793748,0.016527832870554014,-1.045500',0.011611785497808856,-1.154334526145677,0.003460357281889355,-0.6668444918644971,0.013824891163544316,0.3861003861003861,0.02304391709720385,0.6848845969454147,0.026150696000774062,-0.2681684097613301,0.02443458373243153,-3.032100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005871963020725681,-0.6144015728680265,0.014075823646820694,0.5190760446405398,0.025861511605353334,-1.2417732522041476,0.0051291546794047516,-0.6572461386789352,0.023009875838709972,-1.4819205690574986,0.016743239080059473,-1.091200',0.011646568571501778,-1.1310937676733401,0.0029798709715869306,-0.6935293709688606,0.013244138475414243,0.3846153846153846,0.022138783606673512,0.689797889218459,0.02640919462520071,-0.2676014878642725,0.023563398501839125,-2.516900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005747354349109246,-0.578904712284358,0.01449851100292,0.5251273433807698,0.02600191894161789,-1.22684333210649,0.005555425928950547,-0.6430041152263375,0.022708692887637386,-1.4634860237084735,0.017112855861837646,-1.030500',0.01228234155472336,-1.3904338153503895,0.0027672162358110984,-0.7193727069994965,0.013453898199733883,0.38183970369238995,0.021840308035704536,0.6894174422612892,0.03765060240963856,-0.2796968086594132,0.023633622136195836,-3.006900'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00588818224159565,-0.5836348780203104,0.013970597480542449,0.5178127589063795,0.025838124152186552,-1.2445550715619167,0.0057418729530222925,-0.6850253459377997,0.02286524368633459,-1.453699665649077,0.016636582180556827,-1.080300',0.011708313136493172,-1.3333333333333333,0.003130004094045355,-0.6557377049180328,0.014344403387574305,0.3800980653008476,0.021913677641036428,0.6961364427427775,0.0378134736969477,-0.27933741165954357,0.023737632693366754,-2.571100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005402706972301402,-0.6332721170286872,0.014505514271250216,0.5196424859696529,0.026158015339060196,-1.244090569793481,0.005081861160503978,-0.6847439057792386,0.02257346534295866,-1.4522218995062446,0.01636621032216885,-1.040400',0.011075374569167929,-1.1502185415228894,0.003522251648677941,-0.6658232904987016,0.014504251921450773,0.3813446211341189,0.02228332805961236,0.699839037021485,0.03814857343409643,-0.27816411682892905,0.02370707537664616,-2.558100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005849882651354014,-0.6487187804086928,0.014055228615321042,0.5236698785085881,0.02599657885022331,-1.2307692307692308,0.0054572760770480065,-0.7343761474627305,0.022236057991639243,-1.4549687181725592,0.016854112487717565,-1.051500',0.01140582495480442,-1.1548677676406052,0.0030958630910273527,-0.7190623427051125,0.013171430114367529,0.3885154823419713,0.021381364430389762,0.7192174913693901,0.03702538089860599,-0.27846620812564393,0.02391492027961325,-3.033100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005933144145143692,-0.5630947688495974,0.014521923748282782,0.5181884133070784,0.026122756055254853,-1.252975817566721,0.0051297651029261725,-0.7404116688879017,0.022191450078113906,-1.5080681646810434,0.016267410195762014,-1.079100',0.011142756539683813,-1.0682619378271552,0.0032555548718890322,-0.6404508774177021,0.013621305901839421,0.38421639067122604,0.020848491924336653,0.713165026387106,0.03669186174506494,-0.2795951462282615,0.024243540914611825,-2.999000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.00593143381142667,-0.6249609399412537,0.01394820751585214,0.5193456245131135,0.025905393502927313,-1.2169891687963976,0.005356768839889929,-0.7305135510263715,0.02249268425444624,-1.4898688915375446,0.016467356758697236,-1.046900',0.011784017808007712,-1.2406947890818858,0.00302650614078096,-0.7452675510508272,0.014120524323309173,0.3907623773983041,0.021588387174770948,0.7061149555147579,0.02596404499049716,-0.268182793391976,0.023525758352820503,-2.529700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006800986142990734,-0.49677098857426727,0.014208743492395481,0.5227391531625719,0.02636192283865185,-1.2304663467454164,0.004712259981037865,-0.6922810661128419,0.022922531014184462,-1.555451858764971,0.01689348992472261,-1.042800',0.011341160246057812,-1.0297600659046442,0.0035052936945374905,-0.8172605426610003,0.013197783300316878,0.39257252777450635,0.022663351773747228,0.696233377428114,0.03688281224066773,-0.27912689108468713,0.023365905405468554,-2.554100'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005688363031328659,-0.597442944198829,0.014589850133059433,0.5141652527122217,0.02604919651253357,-1.2583364791745313,0.004644041207506442,-0.7176690110521028,0.022985124027729256,-1.5413070283600492,0.016880600139096143,-1.065600',0.012343880767986887,-1.261193088661874,0.002798163173766213,-0.7729169887154119,0.013263795673880405,0.3860258637328701,0.022231312358831166,0.7079646017699115,0.036915216821526,-0.2794232703699564,0.023982770777473465,-3.025000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005523040190611163,-0.6013590715015936,0.014823906810992223,0.5195344970906068,0.02566122563145861,-1.2204051745179398,0.005517411848310899,-0.8301510874979247,0.02260193472561251,-1.5518311607697084,0.01705384581276924,-1.037300',0.01129036446425527,-1.2109469605231291,0.0029724068499710336,-0.7109847138286527,0.013541841582120434,0.38066235249333846,0.022512533853222782,0.6994474365251452,0.03707012555651526,-0.27957951241333034,0.023201909981229656,-2.527000'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006600237476544406,-0.5558025789239662,0.014106580861037481,0.5151187348683871,0.026222423843525553,-1.2495314257153567,0.006113407374847852,-0.94732853353543,0.022541713440722054,-1.5082956259426847,0.01656111714671825,-1.060100',0.01132958324128047,-1.0471204188481675,0.0032191936048787525,-0.7826563356030367,0.013784661531420758,0.37991034115948635,0.022672806462656753,0.6955070246209487,0.03699784672532058,-0.28067811833389467,0.023094421542476415,-2.525500'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005431267043994892,-0.5728032993470042,0.014060426087152146,0.5150656708730363,0.025739694469826647,-1.2408487405385284,0.004717468455467805,-0.8783487044356609,0.021809442179897363,-1.4797277300976621,0.0164402839565845,-1.065500',0.011402612566591256,-1.1390818999886092,0.003331610890502943,-0.6172458490216652,0.013591702537434948,0.37601052829479226,0.023496074980674478,0.6942997986530585,0.03773997909205158,-0.2799081901136427,0.023467677967135864,-2.525700'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.006591649303163794,-0.5332764505119454,0.013586144306590367,0.5091908956667854,0.02606990906815717,-1.2559658377292138,0.004114054763005762,-0.8371703641691085,0.022313758217041464,-1.5006002400960385,0.016580310880829015,-1.054800',0.011336814491169755,-1.2198097096852891,0.0026380957380771923,-0.6309148264984227,0.014863015022049285,0.37218996575852314,0.020696263703513604,0.7089684509039347,0.036678538286892194,-0.27975158059643035,0.023342397964542898,-2.995600'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005616529220835751,-0.558752863608426,0.014491808505242414,0.5138482092389908,0.02620847267504639,-1.2298610257040954,0.004327573045105428,-0.8517162081594414,0.02233384180046499,-1.532097441397273,0.016644834192484192,-1.055800',0.011221052489839336,-1.1980352222355337,0.0037380578397165657,-0.7144898542440697,0.014511829317668297,0.36806654643159487,0.02043218150315473,0.701311452416018,0.03667759659045062,-0.2788933511825078,0.02307896467764456,-2.560400'
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000',0.005887315601916204,-0.594990182661986,0.01419051619421708,0.5132152938157557,0.02650242232140018,-1.2729124236252547,0.0034810081417299427,-0.8141996417521576,0.02226249259772121,-1.5339776039269826,0.016232395966574248,-1.068000',0.009799915132734949,-0.9949258780220872,0.003361236074398944,-0.8289811821271658,0.014592383651277054,0.3631609529343405,0.02058256903393654,0.7078643731860975,0.037203626609521895,-0.27930620339077733,0.023884532615523514,-3.074500'
