R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.003954857672582,0.0592069816872805,0.0281659198003599,0.0391035893184635,0.0117695521685399,0.0334310634755602,0.0013563572259727,0.0365240766713417,0.0098290917526056,0.0143215591022101,0.0374412640170732,0.0161677305033337,0.0062063345574293,0.0083231929099713,0.0806120063522261,0.0466696535244922,0.0738143568924155,0.0143476345772254,0,pause
0.0040325881513688,0.0584542361784958,0.0264738663228593,0.029143728123989,0.0229979692793126,0.0337278365953772,0.0014765101265708,0.039572615749901,0.0090943070547268,0.0179127684004435,0.0366252069324191,0.0134056703304363,0.0068821893070048,0.0080441074499696,0.0818149835960957,0.0465764016003651,0.0752547372857121,0.0152586493653927,0,pause
0.0039949807062406,0.0588041586300983,0.027885757628149,0.0404174312297407,0.021640056610388,0.0332648078292051,0.00170464647422,0.040511252000243,0.0087154703957259,0.0198148107784644,0.0361430977526221,0.0138573249819854,0.0055024598746869,0.0080494882537842,0.0809769053865837,0.0459746863377024,0.0747356227345764,0.0145631633520906,0,pause
0.0059285854454413,0.0581584701995998,0.029211750134374,0.0305292240997695,0.0219740135315975,0.032246622166328,0.0019216043090055,0.0397213152521906,0.0086340575580813,0.0167265197297663,0.0358695496219349,0.0128680255301626,0.0063003397143173,0.0063272357762157,0.0782588960800119,0.0469876234599806,0.0729080847775209,0.01341458997635,0,pause
0.0062641805386944,0.0586740830707668,0.0268609248753653,0.0281765542891759,0.0097821323483378,0.0318200765591042,0.0019114055865033,0.0384427606515279,0.0081964861663804,0.0129615611941227,0.0361069487822931,0.0142598835252713,0.0052498481481423,0.0060254866032343,0.0745734399236368,0.0477199412090324,0.0698080279232111,0.0107190901636269,0,pause
0.0083140378371861,0.0523562950591364,0.0198843130665786,0.0240954565607109,0.0083547912221221,0.0277903606355099,0.0016338414307876,0.0327802217254197,0.0081712163999581,0.0095940194720219,0.0305091054425193,0.0206859887592337,0.0039975998410554,0.003947870735658,0.0554680393157462,0.0478413962033067,0.0541043564827839,0.0115826806492787,0,pause
0.0092127858727456,0.0529313374690351,0.0223091286723614,0.03074179962495,0.0013018792366405,0.0337825283519869,0.0014097117012696,0.0292475483242617,0.0095437332030295,0.0122838653884895,0.0317134122363029,0.0080851528296013,0.0016589206133494,0.0040158449177073,0.0444497784178545,0.0542855746942365,0.0384545870554169,0.0180003744077876,0,pause
0.0018874459364704,0.0564018973598271,0.0241246375273211,0.0336507722852239,0.0193148631735092,0.0320844977332302,0.0016225864027259,0.036688092512694,0.0086848829190933,0.0160318842113194,0.0350095926283801,0.0083823561461949,0.0046168264858101,0.0097649670090589,0.0721641300974937,0.0527974741688357,0.0647941166942041,0.0127864320612112,0,pause
0.0033612010512492,0.0563500918506497,0.0243921476798189,0.0247739991923676,0.008396735685035,0.0320058378648265,0.0018684502643763,0.0403207922229255,0.0068776027427879,0.0209973753280839,0.0305449835973438,0.0110165523699358,0.0062118051630039,0.0135640671584093,0.0801937480953984,0.0490628986360514,0.0667031310449712,0.0131592279744131,0,pause
0.0038869957060358,0.0569378807720776,0.0262204986614435,0.0367305410776006,0.0091665413906009,0.0326270661089613,0.0019470196483487,0.0422279464549638,0.0065687226330593,0.0247617302506629,0.02758932734461,0.0120863740636081,0.0069069550274344,0.0138560001330176,0.0811694900120942,0.0473112988843995,0.0660667803015287,0.01296907524009,0,pause
0.0035519347921603,0.0555932354151146,0.0262604352404536,0.0366724853676783,0.0198458375340356,0.0320798660344794,0.0019469874263552,0.0425948800954125,0.0055104039181176,0.02600631433312,0.0268989299605661,0.0134029751924332,0.0068396318362975,0.0137555176820302,0.0822605190638753,0.0465529842790572,0.0648483197800345,0.0132724569972393,0,pause
0.0036101591322043,0.0568789388665165,0.0262969663819581,0.0368867576540022,0.0210377943976353,0.0318398329045569,0.0018823731379329,0.0427096724595219,0.0054250499511474,0.0261401004825462,0.0267680999199633,0.0129503986780233,0.0063643069301574,0.0133822051465284,0.0817507745885892,0.0477386214995655,0.0662528074627162,0.0132131989286738,0,pause
0.0064096154487115,0.0565850898288301,0.0251213360531366,0.0361706822152372,0.0102961269059417,0.0292523394558479,0.0022498827811071,0.0426801422102338,0.0060727958180298,0.0237258056097294,0.0273932826192361,0.0109589761686104,0.00547204904707,0.0109083015447245,0.0783385950756359,0.0487215466167758,0.0691558149667014,0.0125645661643771,0,pause
0.0078698391562273,0.0489955903968642,0.017420995784119,0.0199355682434372,0.019447231881014,0.0300909348049806,0.0017744330109839,0.0403349413529952,0.0062847783924291,0.0177471422664165,0.0298934894969224,0.0087711219580652,0.0038519391624728,0.0080875983957439,0.055981011240987,0.0524141979579428,0.0507524043951582,0.0163858406673625,0,pause
0.0079880052113746,0.0536469174481234,0.0211540373537991,0.031755205472057,0.0069575139411185,0.0278380161516169,0.0017259084750735,0.031602965622294,0.0095573147386217,0.0108925579865324,0.0419706037891061,0.0088299285128987,0.0013944395329185,0.0006251163497806,0.0316674161288483,0.0466690001166725,0.0263319351075791,0.0183035534518671,0,pause
0.0022194750053822,0.0545637085861451,0.0236976371086039,0.0360768581385784,0.0218683438228489,0.0288872070115028,0.001713932644161,0.0386693116475833,0.0078324421319594,0.013958000376866,0.0413349536635169,0.0098847536571117,0.0051589178860199,0.0102861715795136,0.0730540234503415,0.0518922509301685,0.0669684712437384,0.0140237506240569,0,pause
0.0016437543744413,0.0554489703126212,0.0231029583338146,0.0372191351017385,0.0154016757023164,0.0278311207592329,0.0017373408226621,0.0409560787012008,0.0071006337315605,0.0165079972992916,0.0392572527774506,0.0118921194492045,0.0063137969722818,0.0126429602732902,0.0808597003339505,0.0483430422276473,0.068317210471662,0.0133643564594612,0,pause
0.0013272291410677,0.0541823343916949,0.0221005708577452,0.0367795799771966,0.0214396281510893,0.0264198000549531,0.0021547693233248,0.0411758166193831,0.0070285231526581,0.0171927061663359,0.0392606435604692,0.011286885541951,0.0067392302046906,0.0129668386069465,0.0808760493667405,0.0466111372651381,0.0660973481743912,0.0134213235303986,0,pause
0.0026007626476387,0.0555188514260017,0.0223128620261863,0.0376416738499527,0.0211728039567736,0.0278813259243356,0.0017905506910272,0.0414399555763676,0.0074891893551658,0.0168111303131577,0.0389675166780971,0.0124756413103415,0.0063071307789874,0.0131808224305963,0.0812182741116751,0.0461333345635555,0.0656641933153851,0.0135204381703602,0,pause
0.0025345310851366,0.0554597334605209,0.0230812019766741,0.0372618501999098,0.0208938820623933,0.0291647223518432,0.0019878506543706,0.041654343923256,0.0075468394591029,0.0165123586748501,0.0388861452553069,0.0114423676547151,0.0060782366306146,0.0128316994302725,0.081449143155014,0.0458507375091128,0.0662910175671196,0.0130569439439282,0,pause
0.0022646666037089,0.0564978135346162,0.022397018508896,0.0366288290862206,0.0206122667722014,0.029179359688131,0.0012928796463508,0.0411226482985504,0.0073554398626592,0.0158068529030075,0.0401548370516712,0.0116689109872132,0.0066493031197865,0.0122650175941677,0.0809814957282261,0.0467274434948389,0.066575679904131,0.0130983146398552,0,pause
0.0066736250330344,0.0534339316152543,0.0210365994757679,0.0340699251143045,0.011634129883426,0.0321702708093396,0.0021612187025815,0.039247700084775,0.0075553695255681,0.01344602898426,0.0398250882125703,0.0102969326467338,0.0065465762715415,0.0118665769553448,0.079623539903337,0.0481032873786594,0.0670794287515847,0.0131937783418851,0,pause
0.0065403763594172,0.0382016205127421,0.0032758347891689,0.0222747907283411,0.0207625675821574,0.0350989263238437,0.0018206396817521,0.0290506818195023,0.0059470392367807,0.0108008390091742,0.0343314634129594,0.006721247678649,0.0042323097915333,0.008144496397282,0.0609024525417638,0.0492472556966763,0.0561394053714183,0.0177009634634413,0,pause
0.0068686838159385,0.046465594550515,0.0170878245832279,0.0244712377307331,0.000703891400256,0.0292923552811187,0.0010478932263867,0.0256124578995223,0.010221959631437,0.0123270666635438,0.0272709918459734,0.0283214713570799,0.0020467904483658,0.002005923894445,0.0329770710425041,0.0518882120359896,0.0231964741359313,0.0210581732034746,0,pause
0.0024860872343149,0.0528535639158148,0.0196504576591588,0.0295455015496615,0.0076935978494855,0.027587272336035,0.0013084028509574,0.032130475434645,0.0101496360847981,0.0110989885491735,0.0361636186763392,0.021784973596612,0.0048980879334134,0.0126890993023533,0.0668958966057022,0.053584250517088,0.050386971944534,0.0162493825234641,0,pause
0.0017691784695933,0.0512568171566818,0.0205317307633081,0.0314239117113776,0.0194975861988285,0.0154502432640801,0.0012132186971074,0.035057582078564,0.0103433367190522,0.0115172476542245,0.0371359286395995,0.0179793058190023,0.0046516322810255,0.0143423049231395,0.0712519683356252,0.0512783697580686,0.0514313340259419,0.0144398076617619,0,pause
0.0034891153557362,0.0515649976795751,0.0209831002110899,0.0314819828612085,0.019714144898965,0.0262507842421792,0.0016630597672082,0.0366189034103184,0.0103278045153161,0.01208078177155,0.0377261683794347,0.016440932661228,0.005978358342799,0.0151590027801611,0.0743831775005764,0.0500370274002762,0.0519955907739023,0.0138666252516792,0,pause
0.0023552415547514,0.0524290372980171,0.0218999042974182,0.0196154585505745,0.008719399268268,0.0257077339146708,0.0016791469261956,0.0368143782235589,0.0100392837171853,0.0122670938886564,0.0383362085489745,0.015659843151011,0.0056762258093446,0.0158681043169177,0.075321623331626,0.0491154310861386,0.0498922327772012,0.0134218819626012,0,pause
