timestamp,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,Label,Class
1686748990.6627507,81.0085,-0.6037,258.3689,-0.9324,68.3435,2.7534,37.7518,1.3828,30.907,-3.5974,46.477,-2.374700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',155.6206,-1.3282,89.7,1.8726,34.3898,-0.744,95.905,-1.0947,37.107,-0.7232,65.7843,-1.384100',screw,4
1686748990.873426,91.7271,-0.6269,93.2524,0.3987,65.8224,2.7352,38.4325,1.3819,51.7251,-3.8446,46.2148,-2.321300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',150.9996,-1.208,96.318,1.8821,33.7407,-0.7426,91.5929,-1.0534,37.6529,-0.7156,65.6685,-1.389200',screw,4
1686748991.0841105,81.9243,-0.57,97.1277,0.3614,71.1328,2.7427,27.8367,1.3195,31.0349,-3.5878,45.8307,-2.313600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',151.9048,-1.3054,94.4394,1.8935,34.6423,-0.7477,96.8262,-1.0503,37.7476,-0.7339,63.6355,-1.360300',screw,4
1686748991.2948806,83.5408,-0.596,266.9939,-1.4201,69.4191,2.7488,37.9351,1.3961,51.5614,-3.8373,45.3443,-2.272800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',145.734,-1.4624,90.6701,1.8936,34.1281,-0.7614,87.2112,-0.9884,37.7145,-0.7138,64.4455,-1.371500',screw,4
1686748991.5054922,85.1594,-0.6412,96.9404,0.3575,67.4423,2.7279,27.5636,1.335,52.869,-3.8384,45.922,-2.280000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',148.2323,-1.2451,91.5076,1.8955,34.4189,-0.739,97.2813,-1.0147,37.8244,-0.7237,64.042,-1.398500',screw,4
1686748991.7161832,80.9666,-0.6185,239.3623,-1.275,71.9896,2.7335,27.333,1.3522,53.033,-3.8422,46.4932,-2.287000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',153.946,-1.2347,87.8501,1.8777,35.2584,-0.7484,95.2754,-0.9955,38.2402,-0.7133,64.1352,-1.344900',screw,4
1686748991.9268825,85.7337,-0.6245,98.1037,0.329,71.1022,2.7237,28.4072,1.3301,51.1783,-3.854,45.4388,-2.307200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',150.156,-1.3384,92.867,1.8905,35.6449,-0.7582,99.3988,-0.9872,38.382,-0.7268,63.6015,-1.348700',screw,4
1686748992.137593,90.9189,-0.5917,272.4913,-1.2518,68.1465,2.7356,28.0236,1.3323,51.5694,-3.8591,45.9753,-2.343300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',138.4428,-1.2229,94.9933,1.8693,34.4967,-0.7599,96.1222,-1.0079,38.392,-0.7231,64.0248,-1.369500',screw,4
1686748992.3532784,83.6413,-0.7061,252.7578,-1.1431,67.9986,2.7515,39.7136,1.3957,52.3666,-3.8498,46.063,-2.307600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',157.2967,-1.2853,95.8251,1.8727,35.2131,-0.7554,99.5276,-0.9745,38.5335,-0.7122,63.5982,-1.357900',screw,4
1686748992.563974,87.4581,-0.6165,265.5959,-1.1373,67.1568,2.7441,29.1821,1.3286,51.7334,-3.8475,46.3417,-2.233600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',156.9718,-1.2799,99.6499,1.8665,34.8039,-0.7586,98.7386,-0.9902,38.0096,-0.7154,63.464,-1.366200',screw,4
1686748992.7747042,84.4577,-0.6212,112.6651,0.4116,64.4802,2.7805,29.2097,1.3383,52.2823,-3.8218,45.6959,-2.313800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',149.8212,-1.3181,98.454,1.8365,34.6518,-0.758,89.3611,-0.9417,39.0509,-0.7181,64.5488,-1.418700',screw,4
1686748992.9853618,85.8671,-0.6039,277.1354,-1.4186,68.0019,2.7557,41.9974,1.4017,52.1939,-3.8479,46.3235,-2.268200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',150.542,-1.3197,103.2613,1.8767,35.9201,-0.7689,95.4688,-0.9485,38.3124,-0.7116,64.2837,-1.346800',screw,4
1686748993.196066,83.3823,-0.5887,264.6011,-1.5451,67.482,2.7787,41.1058,1.3974,52.4148,-3.8461,46.7878,-2.292900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',141.7341,-1.4766,98.5839,1.9091,34.4335,-0.7612,105.6981,-0.9996,39.5665,-0.7229,63.535,-1.333500',screw,4
1686748993.4067874,85.3105,-0.574,269.7191,-1.2709,73.6809,2.718,29.4094,1.3375,53.1407,-3.8304,46.2431,-2.257200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',145.8541,-1.2785,94.0888,1.8542,35.1881,-0.7715,99.2217,-0.9756,39.0277,-0.7286,63.3793,-1.361100',screw,4
1686748993.617425,80.1524,-0.5842,107.2464,0.4279,66.7995,2.7667,29.9481,1.3296,52.6632,-3.8179,47.108,-2.304800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',145.7014,-1.3517,101.8335,1.8748,35.4326,-0.7801,102.8497,-0.9435,39.1987,-0.7303,64.1057,-1.358700',screw,4
1686748993.8281307,84.0572,-0.5693,103.7062,0.4344,68.7303,2.7541,41.7654,1.3672,51.5094,-3.8409,48.4149,-2.308500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',144.9905,-1.2711,91.4147,1.8285,35.7684,-0.7758,101.0318,-0.9566,39.1189,-0.7213,64.235,-1.344300',screw,4
1686748994.0388734,94.8826,-1.0419,289.2355,-1.2034,64.4038,2.7359,29.3761,1.3306,53.8822,-3.8215,47.335,-2.283700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',152.3098,-1.3129,99.2813,1.8409,35.0395,-0.7684,106.6257,-0.9811,39.424,-0.7297,64.7719,-1.390100',screw,4
1686748994.2495315,89.5556,-0.6339,306.7272,-1.5672,68.5342,2.8029,29.1079,1.3137,52.5496,-3.8035,46.5131,-2.285600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',159.086,-1.2821,97.7671,1.8683,35.2172,-0.7752,98.1762,-0.9419,39.8831,-0.7355,62.4284,-1.348500',screw,4
1686748994.4602425,91.8939,-0.6369,317.5038,-1.5363,68.6642,2.7981,40.9997,1.3689,52.6897,-3.8165,46.4336,-2.313500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',149.6217,-1.3608,96.1675,1.8159,35.2819,-0.7728,99.8552,-0.9343,40.1781,-0.7354,64.7916,-1.363300',screw,4
1686748994.6719356,91.2995,-0.6499,119.7798,0.4474,66.2641,2.787,28.5809,1.3209,52.2805,-3.8302,47.7416,-2.220400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',149.2288,-1.1378,97.0165,1.8568,35.5927,-0.7748,97.8655,-0.9079,39.8822,-0.7225,64.3206,-1.383200',screw,4
1686748994.882633,87.4534,-0.5736,301.7484,-1.3986,70.456,2.807,28.7983,1.3059,51.9994,-3.8296,46.8374,-2.252700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',145.4064,-1.2667,96.5822,1.8484,34.6326,-0.7729,104.6221,-0.9517,39.2874,-0.7342,62.7324,-1.342500',screw,4
1686748995.0933342,91.3616,-0.6419,102.8223,0.3975,65.803,2.7951,28.0103,1.3189,53.0442,-3.8381,46.1245,-2.265800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',145.515,-1.2964,97.1135,1.8509,35.9707,-0.7694,105.1862,-0.9042,40.259,-0.7286,62.1044,-1.334700',screw,4
1686748995.3070111,81.9135,-0.5607,105.0912,0.448,65.8856,2.7859,39.3956,1.3782,51.2564,-3.8305,45.9096,-2.274900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',156.3198,-1.3275,94.8908,1.8554,35.4647,-0.763,110.5718,-0.8915,40.9688,-0.753,62.4542,-1.361800',screw,4
1686748995.5177996,100.916,-0.6861,271.392,-1.6103,67.1035,2.7864,39.9814,1.3789,52.2199,-3.8423,48.1403,-2.252200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',145.5585,-1.2869,91.5457,1.8713,35.4062,-0.7882,107.2169,-0.8951,41.1872,-0.7462,63.0916,-1.326800',screw,4
1686748995.728387,81.4163,-0.5147,123.6268,0.4787,67.8245,2.7945,29.0539,1.3098,53.7314,-3.8329,46.7337,-2.239800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',152.2301,-1.4497,88.7173,1.8645,35.7207,-0.7637,98.7362,-0.8686,39.7058,-0.7289,63.6012,-1.349700',screw,4
1686748995.9391332,79.0408,-0.5593,327.8825,-1.137,67.6274,2.8017,29.0285,1.306,52.7306,-3.8592,46.2413,-2.277000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',150.231,-1.3202,100.951,1.8533,35.4192,-0.7733,105.8333,-0.8436,40.5549,-0.7403,62.229,-1.334700',screw,4
1686748996.149823,81.8683,-0.576,300.2511,-1.3928,67.0584,2.8052,28.5956,1.3226,52.3442,-3.8303,47.5923,-2.284600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',143.4381,-1.2774,95.9315,1.8488,36.5028,-0.7653,104.2535,-0.8888,42.0456,-0.7702,61.2641,-1.317400',screw,4
1686748996.360531,98.1577,-0.7425,294.2122,-1.4974,67.6127,2.8008,28.4655,1.3244,52.9349,-3.8414,46.0393,-2.282000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',147.5566,-1.2271,94.9904,1.8687,36.094,-0.7763,106.0405,-0.8925,42.0482,-0.7506,62.0438,-1.330200',screw,4
