R1_1,R1_3,R1_5,R1_7,R1_9,R1_11,R4_1,R4_3,R4_5,R4_7,R4_9,R4_11,Label
0.025976185033561233,0.032020390584724355,0.03709143781249536,0.019105408358998266,0.008232871716216205,0.03303120788520995,0.007401387612149525,0.02467149899093569,0.034792895290781625,0.011591246290801186,0.03522056881218632,0.08403855688990108,screw
0.02585228521275138,0.032467321640768564,0.03628210058849567,0.01942917095727525,0.008474224375428477,0.03070724936743066,0.007082328527973428,0.026782796873911947,0.03506028616205565,0.013123342357818427,0.03516631910621283,0.07848554296298622,screw
0.025922584792774858,0.030722060590047895,0.036759164978808344,0.018630126778012724,0.0070969298681390425,0.030142453233983804,0.006976395366278198,0.027619655251463152,0.03504984087372243,0.013023800996320776,0.03684978553424819,0.07592322643343051,screw
0.02473655568198684,0.038104528342148176,0.03634764340054013,0.01797093740003666,0.007409855404081645,0.029698442019731645,0.008834944679993887,0.027804964854524425,0.030707815138952866,0.0038438046901336067,0.031602566128369626,0.07722186614361723,screw
0.026523651139721292,0.032686254449416384,0.03484466249459908,0.018998440228057276,0.009426661048376682,0.028466914328821324,0.00794912559618442,0.026825617391584268,0.030577579906860695,0.006196332019297857,0.03279882186631856,0.07458011395841413,screw
0.026213694033763234,0.03642456472645152,0.034144026331873106,0.019245277208972917,0.018443889078451084,0.028377810822161936,0.007947331445047381,0.02178155711995539,0.035195652632986775,0.013657955622570592,0.0536480686695279,0.07969842117427654,screw
0.027316881286297306,0.037308699642582654,0.03510878456898701,0.021047801662355377,0.013784775542499841,0.028448288124262124,0.009450545296463607,0.01538040352026676,0.0360045077643721,0.0018784313069880837,0.04830241173941815,0.08792445530799936,screw
0.027374460723123755,0.038568491856262946,0.03300765777660417,0.02004325334070925,0.021037794397635354,0.028523590435469655,0.009111758450928169,0.016107287420047453,0.03171190369729085,0.012361413107300774,0.06398935217179862,0.08341605425380169,screw
0.027068874043115303,0.039341888882769044,0.029664699897063496,0.019715194303097455,0.014619177729729413,0.029102592458936243,0.00883692775369715,0.018116368682595786,0.03118694389780662,0.006224518377890511,0.0609113557040439,0.08692553089767996,screw
0.027798781301427745,0.038761943523848284,0.02979640119066419,0.02095293969743955,0.014957431150944413,0.02901687911858328,0.009222675977880334,0.019013611844719634,0.030400773395675183,0.0067973571875254895,0.05833386806045722,0.08790126929432861,screw
0.027914637039931887,0.038919592122674554,0.029214481033958916,0.021234037312450365,0.015988539414947364,0.029125054245413534,0.007976784366778927,0.01985624081648862,0.030338885349352265,0.008278810467396803,0.05736510595335069,0.08851437473445688,screw
0.027642024723026914,0.039126692229438924,0.028610256777054574,0.022327758092137724,0.0163695055754536,0.029128787106433674,0.008086676230509088,0.01995048290143863,0.02945360615226925,0.009415876674613667,0.05650164419784616,0.08747605343037344,screw
0.026776772756240328,0.040114406286729756,0.02794092171512554,0.025585131968110693,0.01569705931290832,0.029162596054300754,0.007893127059612842,0.020920108198799605,0.029110725555723752,0.011813279307269301,0.05536608052442752,0.0875258201169345,screw
0.027247436697392696,0.040480093913817884,0.028207949000028206,0.025610818009527223,0.01570706943781257,0.02877093445118004,0.008685750418436026,0.022006896961507736,0.026804908514847237,0.016217706491947908,0.055089741188395894,0.08486370888353305,screw
0.028061432087125134,0.041055790714001256,0.027081556106213864,0.027504263160789924,0.015992067934304584,0.029254307696808354,0.007638631615532393,0.02294699015803592,0.025240669786413452,0.016659891644064746,0.05648377221224342,0.08133718329334255,screw
0.027831817890849174,0.04151306831390522,0.025615672693180595,0.028356405995678485,0.017306517461410792,0.029645440531246296,0.0075039245525409795,0.024153480878896863,0.024777805033363316,0.016124350994872458,0.05560560059609204,0.08017124578098819,screw
0.02703908499736369,0.04226935725215362,0.025333259022440203,0.028579920890778973,0.017355777825216905,0.03040668947168377,0.006517507001431897,0.025228761797599735,0.026786527448154678,0.017165820105638458,0.052282934327406196,0.08479390840562014,screw
0.028592014822100484,0.04235098804855117,0.02467515162880676,0.02861918172035625,0.0180447763079305,0.030264878214130063,0.005609836961308394,0.02590787677177492,0.028095254149669034,0.01497171842389726,0.048319683022879374,0.08402514032198434,screw
0.02721769803597091,0.042223845494504565,0.023780364552988598,0.028414983789251745,0.017765018546679362,0.03010896434195353,0.005853114910693173,0.026369013245155355,0.02987196874197191,0.014618643448362566,0.04458354510517258,0.07462296745692389,screw
0.026958465092831476,0.04239551625020138,0.024024832066423855,0.02935383405103457,0.017960866863278288,0.028633932355198205,0.005456936584939947,0.0259000259000259,0.029758804886395766,0.011556592053456173,0.044247200258403646,0.07825583397242264,screw
0.02646812047229714,0.042596875945118184,0.024783270301215864,0.02909954371915448,0.018424960662708986,0.029726162590218905,0.006358989098784988,0.025380388573749062,0.030297154491250183,0.018867497339682876,0.041383534319365006,0.08503618289582217,screw
0.027466490881125027,0.041884465889290984,0.02400257307583373,0.029181829058681743,0.018236893600491667,0.029719006790793052,0.0065630234011162395,0.025263498287134818,0.02988839672662279,0.014576367044583274,0.04435396236122754,0.08015582291975601,screw
0.027289820624009035,0.04378149531319093,0.023014906755105282,0.03052931730340646,0.017249349699516327,0.030875251633300814,0.005867122581205376,0.025142621520575465,0.029631473365750165,0.014449175746769525,0.04571867470705759,0.07935941083573396,screw
0.028400054528104696,0.04291679720525817,0.02323873618457134,0.030195424789235932,0.016252630894626068,0.03009075371319901,0.0060906347354989605,0.02534712893070602,0.029732879807806662,0.01788102680008297,0.04570509246140205,0.08240354664864775,screw
0.02696217207258217,0.04286087787650067,0.022814121941481774,0.030403823584854033,0.016374115797746922,0.029186683867352358,0.006379463231963663,0.02545001997826568,0.03024766790480454,0.016966579232228357,0.04644940730556278,0.0807741393515452,screw
0.027571147345725647,0.042831138237498664,0.022029973982600728,0.030688119708217356,0.01500629514081157,0.0286104204873499,0.005737260985707335,0.02535818435400025,0.029791607704109754,0.01418252627667556,0.04711136655940979,0.0763976958454933,screw
0.027134170332040842,0.0430679914380833,0.02249030667782186,0.03129341961972237,0.014598092613219158,0.030497753840429655,0.005542555184450694,0.02532113529842224,0.03031754597655847,0.017178824693529767,0.048927987787574255,0.07867696810435713,screw
0.02653167351183843,0.04258018914120017,0.022964327214105608,0.03091830456385094,0.014994414580568736,0.0299060948621329,0.006248801011305956,0.025383416506328086,0.03163395715496843,0.01859406551804926,0.044403395971723915,0.08337502084375521,screw
0.027561724481977384,0.042710037285862555,0.022310621863963213,0.03206330579095366,0.015022232904698955,0.030290638678116526,0.006571722796846362,0.024935417269272585,0.030905977834232694,0.02002130266603666,0.04431995461636647,0.08234722531024316,screw
0.026196594966586245,0.043443694799355295,0.022957737101769352,0.031691502240589205,0.014779540977016335,0.03164516904849306,0.006620127172642987,0.025163563160543533,0.030604999632740007,0.019414987593822926,0.04731085121683509,0.08152749922548876,screw
0.02642168480515328,0.04339656212434851,0.021834823923979875,0.032480714575720666,0.014934445252563872,0.03276325273573161,0.005888050495921053,0.025123545032698293,0.030929493127466626,0.017699804240165106,0.043996462684400175,0.08173273395995097,screw
0.0272320772083853,0.04239893154692502,0.020724014158646473,0.034192710114203655,0.014963250257367906,0.0286769597834316,0.0061128729769446884,0.024598854185372047,0.030927962589536454,0.021411671502135816,0.043113297434327666,0.08416729090740756,screw
0.027595874968609695,0.04357355433840094,0.01917733086073614,0.03462040457404785,0.014760823004447437,0.027537437145799714,0.006600311534704438,0.02512651198785887,0.030950074434929017,0.015665510029842795,0.044197722933314476,0.08437252155717925,screw
0.02677519545892685,0.04311143875804568,0.01865274922870882,0.03460698576614675,0.014732183633722556,0.027782485365575836,0.006038585352686597,0.025058386039471973,0.031150610084698507,0.014298296786886745,0.04133734581170013,0.08384408354224485,screw
0.02752871933644775,0.04322118875557553,0.01923898279650158,0.034571930358303485,0.014805536678496291,0.028019681023951224,0.006244044742327005,0.024879582819155286,0.031118330563801914,0.013807501339327628,0.043004093989747826,0.08180293672542843,screw
0.026109456061701865,0.04370323753583666,0.01954067684996473,0.03569286999229034,0.014924237110309513,0.027796849505077097,0.006038563474058029,0.02502233243169529,0.03108708424910702,0.016815229216797067,0.041310876740737065,0.08245994508167657,screw
0.02771457315400157,0.043247357586451464,0.020043614906035533,0.033358908496513996,0.01508932882665379,0.028045141459693525,0.006118685363737489,0.02487549813185009,0.03197053595406473,0.015374491873043596,0.041062028299949906,0.08386728840283135,screw
0.029561222770418675,0.04374070510016622,0.01965972940348449,0.034736695845491175,0.01523305817352586,0.027938111495415356,0.006879107256976618,0.02496280541992431,0.031549025608344085,0.015399209096620797,0.041190063309127306,0.08393768466290626,screw
0.026995070700090166,0.04209374276513796,0.020250785730486342,0.03393580702742692,0.01569159119011304,0.02769960334168015,0.006732583144035537,0.024118004572773667,0.03300014190061017,0.023671608509469828,0.043739174554297815,0.08589515637213219,screw
0.02834370713014297,0.0406352095964111,0.021406263044441542,0.03363854708387436,0.015206928276522784,0.028322113056210897,0.006971201270431719,0.023279634975323586,0.032831449902490595,0.023303287627818532,0.04666203157153056,0.08847991505928154,screw
0.027620418117889466,0.04041922823525607,0.022673526164115516,0.03332289216045639,0.015417870545391751,0.02931313462936472,0.00710226263883148,0.0225053393917707,0.03321354315435662,0.023402706757063522,0.04909445281777612,0.08754344343380402,screw
0.02791705285256446,0.03803814465145648,0.023390062030444504,0.03338786684918701,0.014410446997655422,0.02820993836128468,0.0075819265068699845,0.022422932381405112,0.033250428930533205,0.023269559228009103,0.0488159686796745,0.08744698526518299,screw
0.029621204042701927,0.03848981367081202,0.023262576330328584,0.03351015525254929,0.01450385222315047,0.029549954197570994,0.00712990617756461,0.02222943443872901,0.032751234721549,0.018941366998456277,0.04428070424032023,0.08783641346356545,screw
0.028506677689248704,0.038794875972781515,0.024410248398687703,0.03288857023518617,0.014874732440750223,0.029545152379123397,0.00715378710758795,0.022179883289454128,0.03245646776261339,0.01727846843655778,0.042821417560206916,0.08708449808849526,screw
0.029253280755436723,0.03791742343524273,0.023735266333423526,0.03372465170865948,0.0143739291422789,0.028094306969635673,0.007837254703724343,0.022173194824776327,0.032534502840262096,0.01774415064074128,0.043175469425291324,0.08814688797412008,screw
0.026511415815650217,0.036805977290712014,0.02342946442587269,0.034849762673116194,0.013443389885193452,0.027330469100171638,0.0077042789565324584,0.021222455905042244,0.03378104478015296,0.018736837371746348,0.04428521449543641,0.08943743851176103,screw
0.02884562685874008,0.03704183875687589,0.02242594951470245,0.03526018490440964,0.013218281411923948,0.02717524226728481,0.008581672636650264,0.019557377433915623,0.03411641886774429,0.01585854180708084,0.04487061557997514,0.0903848587284658,screw
0.028085075310129447,0.037137445686485686,0.022922215753063555,0.0350967089815988,0.012981634881133661,0.02812006141421413,0.009298701250396358,0.01760767976560657,0.034098503757655114,0.00828937203033247,0.05080939364069629,0.08939985874822318,screw
0.027904588630554412,0.037443647310797246,0.023587464677771643,0.0366648212039994,0.012597504686271745,0.0298047490887198,0.009268166997540229,0.017018292963106044,0.03388532528218005,0.005493289123342468,0.05728098614945755,0.08654412019247412,screw
0.027839953674317085,0.036771194916750016,0.02390977407654475,0.03765074416695846,0.014082860735998466,0.0293422064165537,0.008831425745372334,0.016377333770062234,0.03338151398518528,0.008929631822350332,0.0636237545650044,0.08382580996688879,screw
0.029145257046594524,0.03531397656564515,0.026154320955365035,0.03512654337249943,0.01341588575031695,0.02613265458118501,0.009801038910124474,0.01563455173394996,0.032888245740972176,0.013208818207035018,0.06576178451178451,0.08239811473113495,screw
0.031052911055146865,0.03489816714826137,0.026722534578959747,0.03480585295223245,0.011598331232102325,0.024317173760796826,0.009224147711811797,0.01638828434328867,0.0323581660685799,0.01604170844194907,0.0683116102412766,0.07970096199061122,screw
0.03134825719364132,0.035828296471987646,0.02536152859005118,0.034812517188680364,0.016886985537985587,0.027188837350937196,0.00918366409830194,0.015186743795076153,0.03192093822021617,0.019968489723216767,0.07086770416985572,0.0789446676824214,screw
0.031020544906891837,0.0375100808342242,0.024939024086109464,0.033945022641330105,0.015216484931114974,0.028178380419407015,0.008729126476313515,0.014102065106414182,0.03250056063467095,0.023273025167449415,0.07315717086588827,0.07689527632317547,screw
0.030788840892506917,0.03664104236437318,0.025939798914678812,0.03415498850684637,0.014376388219987494,0.027188985198316456,0.009392581738942583,0.014636295378004281,0.03191248320605571,0.02352050164525909,0.0740905386382159,0.07693668879878748,screw
