timestamp,R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R1_7,R1_8,R1_9,R1_10,R1_11,R1_12,R2_1,R2_2,R2_3,R2_4,R2_5,R2_6,R2_7,R2_8,R2_9,R2_10,R2_11,R2_12,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R3_7,R3_8,R3_9,R3_10,R3_11,R3_12,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,R4_7,R4_8,R4_9,R4_10,R4_11,R4_12,Label,Class
1686748967.6740985,36.77,-0.0574,24.0522,-0.0379,26.3471,0.9637,35.3023,-0.6419,42.5074,1.761,24.5471,-3.195900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',262.9489,-1.0377,36.1592,-2.0934,27.5953,0.0479,35.6015,0.5075,9.5537,-0.8292,14.2329,3.388900',screw,4
1686748967.8847864,36.7349,-0.045,24.4372,-0.0399,27.124,0.9811,56.394,-0.1953,43.7608,1.7295,24.9999,-3.195500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',260.8278,-0.9554,36.0765,-2.0936,29.8524,0.143,35.5926,0.4396,9.9222,-0.8597,13.5503,3.373400',screw,4
1686748968.0955524,34.9362,-0.0532,24.9265,-0.0606,28.5733,1.0116,57.5507,-0.0935,44.3844,1.7175,25.7664,-3.184400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',215.5007,-0.8862,36.0806,-2.1139,31.7487,0.22,37.4607,0.4642,10.4138,-0.885,13.4216,3.378200',screw,4
1686748968.306258,37.6172,-0.0515,24.7619,-0.0428,27.5387,0.9725,37.5281,-0.5643,43.8735,1.7235,25.7665,-3.175700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',215.4484,-0.8397,35.8167,-2.1086,31.9904,0.2338,36.9292,0.4317,10.7589,-0.907,13.4111,3.379700',screw,4
1686748968.5168948,35.9683,-0.0456,24.4184,-0.0448,27.7874,1.0134,36.3466,-0.6826,44.7274,1.7215,26.1086,-3.160000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',243.2605,-1.0525,36.0839,-2.1249,30.9416,0.1897,37.4481,0.4398,10.3324,-0.8872,13.5522,3.378000',screw,4
1686748968.7306752,32.9905,-0.0562,22.6726,-0.0183,42.5499,1.2038,31.0191,-0.8103,41.0205,-4.3543,28.7369,-3.208300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',269.5989,-1.0493,36.8708,-2.1275,27.4481,0.0784,38.1492,0.5021,9.9915,-0.8599,14.0726,3.412000',screw,4
1686748968.9412863,33.2994,-0.074,22.7413,-0.0222,43.2754,1.2837,31.7613,-0.7596,42.4456,-4.324,29.4323,-3.178600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',321.5936,-0.9891,36.8836,-2.1235,25.5464,0.0025,37.2439,0.6072,10.011,-0.8537,14.3576,3.435300',screw,4
1686748969.1520238,35.7493,-0.0726,22.8603,-0.0346,45.6585,1.338,30.0439,-0.7493,42.215,-4.3389,29.082,-3.161200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',251.3539,-0.9856,36.5992,-2.1044,23.9523,-0.125,34.6646,0.8677,9.9818,-0.8448,13.9774,3.418500',screw,4
1686748969.3627412,31.7406,-0.0701,22.323,-0.0336,44.1956,1.3002,28.0952,-0.772,47.4504,-4.2947,27.0441,-3.213000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',267.5592,-1.1121,36.5295,-2.1372,25.6601,-0.0702,38.5079,0.8523,11.1,-0.901,14.1503,3.439900',screw,4
1686748969.5732846,35.8976,-0.0761,22.3208,-0.0539,40.589,1.2475,27.765,-0.7642,55.2965,-4.2982,28.4023,-3.223100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',230.1977,-0.9358,37.0622,-2.1574,28.293,0.1667,53.2245,0.8103,14.3056,-1.0346,14.1745,3.532500',screw,4
1686748969.7869604,34.8572,-0.0565,22.5658,-0.047,41.247,1.323,27.836,-0.7643,56.2258,-4.3217,26.9547,-3.234500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',191.8958,-0.7483,37.2496,-2.1652,29.5555,0.2854,65.538,0.6998,17.7234,-1.2765,14.4532,3.573600',screw,4
1686748969.9976597,34.5719,-0.0648,22.7992,-0.0474,41.5548,1.3755,28.8345,-0.7379,51.6035,-4.3743,27.4154,-3.215400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',182.3166,-0.8706,37.1358,-2.1383,28.8197,0.2692,62.6985,0.7282,22.2479,-1.4479,14.1037,3.627200',screw,4
1686748970.2083693,35.1412,-0.0856,23.3969,-0.0602,41.2857,1.3329,29.3674,-0.7097,51.2555,-4.3826,27.992,-3.197600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',173.1267,-0.7388,35.6014,-2.0971,29.7219,0.251,59.5101,0.7601,24.7411,-1.7151,13.5149,3.633600',screw,4
1686748970.4191115,33.3283,-0.0861,22.8744,-0.0447,42.1077,1.3899,29.4594,-0.7225,50.9375,-4.3936,28.0213,-3.210400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',192.9801,-0.8081,35.592,-2.1111,30.472,0.3293,69.9123,0.7489,22.6724,-1.5357,13.5869,3.612000',screw,4
1686748970.629747,34.5136,-0.0741,23.3991,-0.0474,41.1931,1.4194,29.0343,-0.7472,50.5734,-4.3825,28.3595,-3.178600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',157.6228,-0.753,36.5117,-2.1491,30.9008,0.3447,77.4035,0.7522,23.2426,-1.6223,13.7277,3.607200',screw,4
1686748970.8404229,32.5883,-0.0691,23.2834,-0.0501,41.7677,1.425,30.0702,-0.6941,49.6305,-4.3911,28.4345,-3.189500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',165.6417,-0.7464,36.7778,-2.1426,30.3238,0.2976,76.4142,0.658,23.4055,-1.6541,13.5267,3.603200',screw,4
1686748971.051154,33.5023,-0.0637,23.0446,-0.044,42.0759,1.4616,30.6783,-0.676,48.1878,-4.3961,28.5352,-3.197400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',149.8429,-0.6706,36.3178,-2.1261,29.7642,0.313,78.186,0.8515,25.3108,-1.8915,13.041,3.631800',screw,4
1686748971.2618277,33.8667,-0.0704,23.6528,-0.0547,41.4981,1.5071,30.8152,-0.6692,47.065,-4.3896,28.7064,-3.182100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',168.8611,-0.7761,35.2798,-2.0888,29.4819,0.321,75.0205,0.7939,25.2056,-2.0128,13.0128,3.640200',screw,4
1686748971.472524,33.571,-0.0837,23.6361,-0.0467,42.4223,1.4537,31.5264,-0.3888,48.8992,-4.3879,29.2935,-3.158000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',159.6813,-0.7603,35.8557,-2.103,30.1763,0.3069,70.103,0.8171,24.6897,-1.9983,13.191,3.629700',screw,4
1686748971.683208,34.4393,-0.0811,23.846,-0.0518,41.505,1.5046,30.0895,-0.7044,50.3531,-4.368,30.0386,-3.155900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',170.2726,-0.7511,35.112,-2.0976,29.245,0.3977,115.3698,1.0634,25.1426,-2.1017,12.4705,3.636300',screw,4
1686748971.8938842,33.2193,-0.0972,23.9725,-0.0541,41.6256,1.426,30.9107,-0.4139,49.3381,-4.3657,30.6572,-3.146900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',164.5922,-0.7553,35.0739,-2.0752,28.5905,0.3726,95.7153,0.9453,23.7945,-2.2118,12.308,3.624700',screw,4
1686748972.1045983,34.2974,-0.0747,23.8697,-0.0589,41.4669,1.5176,28.9613,-0.7051,49.2998,-4.3333,29.0685,-3.178100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',154.5593,-0.7331,34.9329,-2.0823,30.0899,0.4187,109.2077,1.4097,22.9806,-2.2768,11.4818,3.577400',screw,4
1686748972.3153007,33.1488,-0.09,24.0808,-0.0502,42.434,1.4663,29.9062,-0.6878,49.6576,-4.3167,28.9796,-3.187800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',142.7541,-0.7433,35.6853,-2.1143,29.7194,0.4305,94.9807,1.982,24.4755,-2.2758,11.3169,3.544700',screw,4
1686748972.5259635,33.4454,-0.1045,23.7365,-0.0581,40.6014,1.4961,29.6432,-0.6723,50.4596,-4.3413,29.0753,-3.170300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',149.307,-0.6923,35.7359,-2.1221,28.3686,0.4372,134.4687,1.8151,24.7439,-2.3089,12.5882,3.596700',screw,4
1686748972.7366724,38.7912,-0.2064,24.3678,-0.0567,40.0109,1.5357,30.8205,-0.6497,48.0294,-4.3382,29.9803,-3.163700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',168.8068,-0.7935,34.7992,-2.0676,27.7374,0.4429,240.9967,1.0569,27.194,-2.3032,12.2943,3.573400',screw,4
1686748972.9473631,35.0199,-0.0698,24.9591,-0.0868,37.2191,1.4657,30.2015,-0.6066,51.0046,-4.435,28.7102,-3.171300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',162.3514,-0.7707,35.1068,-2.0558,28.0305,0.4041,112.92,1.4125,25.7496,-2.2132,11.7052,3.550800',screw,4
1686748973.1580408,37.8414,-0.0855,29.0079,-0.1276,26.9329,0.9947,37.5242,-0.2294,52.5998,1.7187,27.5133,-3.090200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',146.8484,-0.7881,38.191,-2.1527,31.2187,0.2939,81.1041,1.0908,23.1778,-2.3015,12.3139,3.603300',screw,4
1686748973.3687468,36.1702,-0.0882,29.0171,-0.1615,26.2207,0.9677,45.3758,0.5715,77.0233,1.7126,27.284,-3.039100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',122.4147,-0.7853,43.2665,-2.2552,31.1104,0.1169,144.5701,0.8219,19.4322,-2.615,11.5049,3.528500',screw,4
1686748973.5844498,36.5819,-0.086,30.2162,-0.1976,26.995,0.9999,46.0634,0.644,49.9011,-3.7843,26.849,-3.067600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',121.2964,-0.8292,46.4808,-2.2578,30.1302,0.0244,140.0816,1.8086,24.0308,-2.1733,11.4436,3.442900',screw,4
1686748973.7951434,38.4968,-0.1037,31.2301,-0.2109,26.9604,1.0922,52.3412,0.6942,121.4643,1.5427,30.2744,-2.964800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',135.1098,-0.8271,40.5326,-2.1707,28.7415,0.083,86.272,1.9829,28.3925,-1.8206,11.8993,3.455000',screw,4
1686748974.005971,38.6813,-0.1123,30.8002,-0.223,27.5618,1.2001,51.469,0.7984,118.0049,1.5048,32.5656,-2.887700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',141.1965,-0.7918,37.3374,-2.1067,28.5223,0.1129,76.2001,1.7564,28.4363,-2.2731,12.7412,3.576000',screw,4
1686748974.2166498,38.5764,-0.1174,32.5499,-0.2379,27.2041,1.2242,53.6765,0.8198,140.906,1.4332,33.1758,-2.891300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',143.3405,-0.8092,36.2061,-2.0976,28.5308,0.1682,76.7825,1.6284,27.1372,-2.3434,13.1712,3.609100',screw,4
1686748974.4274185,40.426,-0.1415,26.2436,0.0001,27.5121,1.2949,55.6454,0.8198,134.9554,1.3632,33.6718,-2.864800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',113.1869,-0.6679,35.9648,-2.0601,32.565,0.3614,260.1589,0.848,31.643,-2.0481,12.9497,3.476400',screw,4
1686748974.6380675,37.7022,-0.15,30.5939,-0.2145,28.6988,1.2948,52.6359,0.8564,106.0821,1.2013,35.1285,-2.942400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',125.8,-0.7222,37.2778,-2.0635,32.7037,0.3352,161.3858,-0.7971,30.4889,-1.5013,13.4084,3.382000',screw,4
1686748974.848763,38.148,-0.1736,27.454,-0.1613,29.2877,1.2731,51.9608,0.2269,54.2185,-3.9531,35.2388,-2.896600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',125.8284,-0.8242,45.9104,-2.2033,28.4126,0.0455,73.2174,2.5967,18.64,-1.0828,12.5473,3.335600',screw,4
1686748975.0594504,36.6074,-0.1178,26.8034,-0.1474,28.4829,1.1418,47.5109,0.3001,72.5438,1.5252,35.1515,-2.745000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',105.814,-0.8246,65.0178,-2.3712,27.7743,-0.2442,532.3591,0.447,20.7029,-2.4484,11.3734,3.476000',screw,4
1686748975.270135,36.5304,-0.1414,25.9279,-0.1235,30.296,1.1825,49.8921,0.0496,47.5335,-3.9464,35.0587,-2.787400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',109.7483,-0.8908,62.0837,-2.3376,31.5339,-0.2299,80.8969,-0.3971,15.6276,3.5004,11.9881,3.542800',screw,4
1686748975.48101,36.9428,-0.1413,25.4182,-0.111,33.7101,1.2812,50.7223,-0.1124,68.4033,1.6729,34.3612,-2.760500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',113.1615,-0.9075,55.1987,-2.3051,32.0647,-0.1779,160.655,0.5359,16.4173,-2.704,11.5041,3.555400',screw,4
1686748975.6915276,35.9728,-0.1458,25.7985,-0.1189,33.5611,1.3153,47.726,-0.3258,66.8564,1.6888,34.4627,-2.776100',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',108.4284,-0.9217,52.5939,-2.3033,32.8939,-0.1098,147.116,1.2924,17.1427,-2.6539,11.3764,3.561100',screw,4
1686748975.902252,35.8235,-0.1107,25.694,-0.1104,34.2296,1.3289,47.0942,-0.3857,62.5448,1.6894,34.3347,-2.783700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',125.3638,-1.0206,50.362,-2.2699,32.961,-0.0684,120.7903,1.4384,17.4322,-2.6194,11.2976,3.563400',screw,4
1686748976.112892,36.1768,-0.1323,25.558,-0.0961,34.9525,1.3958,44.7873,-0.4484,61.0892,1.6723,34.3303,-2.790400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',123.6602,-0.8488,50.1241,-2.2789,33.9517,-0.074,106.2036,1.5278,17.6986,-2.5894,11.4317,3.575500',screw,4
1686748976.3235672,37.3458,-0.1143,24.9287,-0.0984,35.7898,1.3151,39.0852,-0.5806,63.7062,1.6739,34.2905,-2.856400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',126.6925,-0.8717,47.8009,-2.2918,34.3516,-0.0217,84.6505,1.5233,18.0616,-2.5444,11.4252,3.586300',screw,4
1686748976.5343142,36.7007,-0.1296,24.7035,-0.0771,35.451,1.3088,39.046,-0.5893,63.6656,1.6368,34.7573,-2.844700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',115.1311,-0.8026,45.4403,-2.233,37.3066,0.0116,61.661,1.5922,18.1522,-2.4558,11.7836,3.585500',screw,4
1686748976.7450776,35.6361,-0.1391,24.3571,-0.0813,36.9255,1.304,36.358,-0.6373,62.531,1.6079,34.183,-2.867500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',130.9135,-0.8898,43.5787,-2.247,39.6186,0.0459,60.0244,1.4792,17.7042,-2.3897,12.2945,3.595400',screw,4
1686748976.955665,35.9301,-0.1114,24.0888,-0.0696,39.0386,1.3121,35.2654,-0.6285,57.7817,1.6603,33.732,-2.857400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',133.2636,-0.8622,41.4019,-2.2249,40.3587,0.2346,62.018,1.2838,17.9838,-2.3151,12.4733,3.604700',screw,4
1686748977.166313,36.9835,-0.1097,23.6578,-0.076,39.4738,1.3285,34.9896,-0.6226,57.6177,1.6346,32.8875,-2.864900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',153.4329,-0.8208,39.6373,-2.2157,37.3322,0.3562,58.2553,1.0845,19.1267,-2.155,11.7933,3.597100',screw,4
1686748977.377045,34.9748,-0.1129,23.6122,-0.0748,40.5266,1.3662,34.9416,-0.6262,55.4177,1.6792,33.0416,-2.857500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',178.2583,-0.9641,38.5983,-2.1732,35.5932,0.3727,66.7926,1.0123,20.6955,-2.0201,11.9012,3.620400',screw,4
1686748977.5877082,36.7408,-0.1399,23.6833,-0.0786,42.0515,1.4382,35.1927,-0.5659,56.2904,1.6748,33.2127,-2.841700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',170.8492,-0.8622,37.9233,-2.1589,33.4762,0.443,68.4058,0.085,22.4298,-2.3355,13.4007,-2.578800',screw,4
1686748977.7984245,37.0941,-0.1188,23.5874,-0.0627,41.6236,1.4366,34.0671,-0.5992,55.6766,1.6819,34.9236,-2.812900',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',183.253,-1.0316,38.61,-2.1624,33.6035,0.3412,86.5307,1.2575,22.6003,-2.4439,12.7786,3.656900',screw,4
1686748978.0091765,37.7813,-0.1288,23.4759,-0.0697,40.3498,1.4244,34.3648,-0.6154,54.2742,1.6914,33.6404,-2.829300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',157.2577,-0.9282,39.4005,-2.1763,33.0064,0.2052,53.0012,1.8458,24.1642,-2.2194,11.7597,3.557200',screw,4
1686748978.219786,36.408,-0.1139,23.8752,-0.0731,41.6622,1.4172,34.2679,-0.5921,54.8339,1.6827,33.6485,-2.845500',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',152.3688,-0.8162,39.5828,-2.1824,33.4578,0.2881,68.6042,1.5347,22.5459,-2.3623,12.4757,3.624500',screw,4
1686748978.4304743,36.6437,-0.1271,22.8407,-0.0631,43.4501,1.3965,32.7554,-0.6036,57.9732,1.667,32.3884,-2.909300',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',170.4413,-0.8972,39.7731,-2.1936,33.7479,0.3027,69.2081,1.5052,21.8729,-2.4114,12.6009,3.637200',screw,4
1686748978.642138,35.2112,-0.1003,23.3009,-0.0878,43.0316,1.4294,33.1176,-0.5811,61.5285,1.6693,33.2328,-2.889800',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',164.1865,-0.9697,39.4522,-2.1618,33.6328,0.264,55.9252,1.7254,21.8794,-2.3793,12.1354,3.624400',screw,4
1686748978.8528612,37.089,-0.1414,23.3313,-0.0812,43.8325,1.4496,32.8906,-0.5808,61.072,1.6537,34.2622,-2.876600',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',156.753,-0.831,39.2927,-2.169,33.0604,0.2509,58.9394,1.7529,21.5288,-2.412,12.3802,3.642600',screw,4
1686748979.0635507,36.2698,-0.1244,23.3475,-0.0828,45.3927,1.5032,32.5859,-0.6086,66.6387,1.6535,34.9523,-2.914700',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',174.2992,-0.9553,39.435,-2.1649,33.5665,0.3222,70.5093,1.5547,21.2263,-2.4308,13.0894,-2.596900',screw,4
1686748979.2742703,36.8539,-0.1361,23.2191,-0.0786,44.4636,1.5008,31.9556,-0.6015,68.5021,1.6649,32.7893,-2.942400',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',180.4222,-0.9317,39.4927,-2.1656,32.9842,0.2615,58.2112,1.766,20.4382,-2.4281,12.7102,-2.608800',screw,4
1686748979.4850445,37.6908,-0.1789,23.4851,-0.073,43.5458,1.5254,32.3433,-0.5933,66.6915,1.7039,33.438,-2.949000',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',160.0307,-0.8972,39.3958,-2.1784,31.6116,0.2076,53.7806,1.9605,22.5208,-2.3165,11.994,3.588600',screw,4
1686748979.6956425,36.2822,-0.1397,23.4137,-0.0839,44.8217,1.5804,31.1883,-0.6086,66.568,1.7507,33.0135,-2.968200',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000',152.1671,-0.8447,40.1036,-2.1715,32.3562,0.2241,49.9468,1.9469,22.5632,-2.2894,12.1437,3.593100',screw,4
