R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6,class,activity
0.0062194044173941,0.0360596859922543,0.0140519105680203,0.0185193758970322,0.0092434341576319,0.0285666130566561,0.0003808716651781,0.0020339924892793,0.0005837119386252,0.00094187341259,0.0005891083179914,0.0009824255851916,0.0033169597145291,0.0138219866341389,0.004963606834688,0.0172287844747977,0.0449268590734284,0.0137204136430305,0,pause
0.007462018326717,0.0348120324308894,0.012936761230079,0.0167541512598284,0.0093342182172203,0.0275952657562068,0.0010000134001795,0.0016579480704137,0.0005445402327016,0.0005193974428713,0.0011077535102216,0.0014254501001236,0.0020257279605355,0.0104584350416141,0.0031881736610945,0.0244371513123972,0.0319285821474525,0.0098100576635189,0,pause
0.0074523367174394,0.0372699049244725,0.0118423218529917,0.0162662459131057,0.0102536864566233,0.0186410662689905,0.0005280434921966,0.0026622693077088,0.0005335814273537,0.0004561754315681,0.0009607908923172,0.0013225602862655,0.0031018293348685,0.0139604556134294,0.0072491083596717,0.0156065891019188,0.0380164535210839,0.0162143669019371,0,pause
0.0066338424144002,0.0360207191176364,0.0137027972890385,0.0175095777390232,0.0107063056928639,0.0185497783301489,0.0004397214645943,0.0022188357857385,0.0005669459404572,0.0012019276997219,0.0009341895242602,0.0014020986051081,0.0028837874048854,0.0115049908650372,0.0008775159699131,0.0199093725362151,0.0406226641968086,0.0037367476245495,0,pause
0.0086518961495601,0.0351567993249894,0.0122023391884224,0.0154382693082574,0.0104943797349329,0.0200563181413408,0.0008894431107739,0.0018104554526573,0.0014172930156934,0.001377660762334,0.001106936239587,0.0020531292358622,0.0018047094977168,0.0052144494479983,0.0065742934606817,0.0311257886496699,0.0201825715421704,0.018596451425139,0,pause
0.0074370122249606,0.0353217101359179,0.0115688386389955,0.0174317763851725,0.0102902149317192,0.0099685194156852,0.0007720960175519,0.0027981506462748,0.0038142854908775,0.0058662242751399,0.0005354706178972,0.0007330907487173,0.0018203039616367,0.0080225723094498,0.005394450297423,0.0218491360851591,0.0260860264981857,0.0123528009358482,0,pause
0.004354524481572,0.0252543746890555,0.0053782264652843,0.0139263352570244,0.0085855849745394,0.0140930025423776,0.0008116649236162,0.0024126785291636,0.0014714771806261,0.0036999475717429,0.001287976469185,0.0011103518771719,0.002714337674464,0.011281664812713,0.0021912803695024,0.0064947927998727,0.0411336432067788,0.0016462712860819,0,pause
0.0046957461705016,0.0297940042545838,0.0068500704529746,0.0160566994169812,0.0085599802093257,0.0088331185413341,0.0005757090504629,0.0015224950161125,0.0003487554991331,0.0007393326679832,0.0011858719016428,0.0007374414277927,0.0066715858492995,0.0132626346488982,0.0229885585943875,0.0056055225608269,0.0405994096845831,0.0050732089416322,0,pause
0.004435158208746,0.0342200899303963,0.0093233573409784,0.0161792662702746,0.0090780018228627,0.0076810637966115,0.0005553600996538,0.0014889551540108,0.0005641230171781,0.000664237417583,0.0011108267394658,0.0011807717925898,0.0045725698848718,0.014066537535852,0.0213818673212368,0.0021066468922745,0.0402411248199209,0.0056321338014762,0,pause
0.0039592090608874,0.0335375771783494,0.0124530209783591,0.0132025227380447,0.0079693340027573,0.0239234449760765,0.0001378580210718,0.0013206219072685,0.0001804495442052,0.001188942878785,0.0004417460436451,0.0011725369337408,0.005953114461127,0.0136217326571505,0.019618999038669,0.0033009760656128,0.067310604785784,0.0254352609021887,0,pause
0.0015794836446837,0.0340519428335983,0.0142266938301674,0.0137535312191405,0.0095133538948622,0.030970395399038,0.0005425102927765,0.0017852536265195,0.0004483733105966,0.0011228469830168,0.0012328980093752,0.0010353450225166,0.0039176433024949,0.0131558175024996,0.0147871682868474,0.0013591621254794,0.0529078134258867,0.0080291232358008,0,pause
0.0023294694423692,0.0330307714666983,0.0135107930970655,0.0175557174582832,0.0123647298553821,0.0357248755881207,0.0004163467042244,0.0023757280418584,0.0009522557987616,0.0006647069333719,0.001318826070712,0.0010904190764019,0.0053732876675525,0.0133063303536024,0.0176199034429291,0.00198272255565,0.0582028135240057,0.0127055277939773,0,pause
0.0026159698682126,0.0347218605361749,0.0123537623383201,0.0158288959661641,0.0137572775998503,0.0378884034963418,0.0006308239639678,0.001759021139916,0.0006472851791565,0.0007767131456991,9.576510703900638e-05,0.0014589341406491,0.0020618165593559,0.0108763392852287,0.002161168725468,0.0157574611578582,0.0479687627417026,0.0021905848226206,0,pause
0.0024844967403402,0.0353785683708523,0.0123996557855553,0.0141805955566521,0.0125551169634696,0.0395517990135781,0.0008729099045246,0.0022828136774324,0.0005322918015139,0.0002149726378527,0.0004345409661323,0.0010571046896229,0.0022134691813152,0.0130623334552484,0.0052122452319683,0.0210416899001992,0.0423353894220796,0.0027904643137285,0,pause
0.0010079967405417,0.0376897679817883,0.0137019711655718,0.017933102354975,0.0146952283124146,0.0385622452481673,0.0006392280579695,0.0019371518211745,0.00101432737416,0.0001046386929003,0.001207550523612,0.0016085269946217,0.0038428135543719,0.0136783000608684,0.0100112626705043,0.012064676316799,0.0583097178975848,0.0127249937965655,0,pause
0.0025190109758346,0.0366268166901078,0.0128101989680103,0.0150587895142636,0.0146540329364044,0.0378622948336898,0.0002855546606589,0.0022445273373329,0.0007611435603525,0.001086037639458,0.0005410406082897,0.0011899000805205,0.0016884855584674,0.0077375066349119,0.0066474952902495,0.0277704494647245,0.0326047263811362,0.0119373480226379,0,pause
0.0040033179499168,0.0376236878738854,0.0131415542516213,0.0149291388424841,0.0149437740501363,0.0346362329633029,5.61861069501085e-05,0.0024153475044991,0.000945069802383,0.0003420624477414,0.0012016893830021,0.0017434058723837,0.0011823764892475,0.0113373671685719,0.0041503953874165,0.0194092974416605,0.0439589423478471,0.0018753619448553,0,pause
0.0024801993286596,0.0389317137740403,0.0130045437875993,0.0151151471913033,0.013153360288953,0.0301264709249429,0.0001875846463992,0.0025928660919492,0.0009123566482425,0.0006239322569295,0.0011328380640839,0.0014449639250306,0.0026878035538138,0.0103664649007048,0.0018151564474266,0.0185943766886018,0.0407782113860921,0.0032144986748229,0,pause
0.0034864075429124,0.0426539273603617,0.0136092749930932,0.0169223922170533,0.0136982736065773,0.0329707648228315,0.0006186896746632,0.0023804502193108,0.0003697734191187,0.0010278117640867,0.0009312132339554,0.0009062905536701,0.001104257109925,0.0089304372520687,0.0045050097961438,0.0332369461893841,0.0256041949913073,0.0143711611035902,0,pause
0.0034319304059424,0.0399923214742769,0.0139585069422634,0.017421086831923,0.0134477105945098,0.0306852005277854,0.0006753698426563,0.0021529456925907,0.001210132487725,0.0009705645249736,0.0009106044164132,0.0008012186856696,0.0032731295701071,0.0125247520412214,0.0053930858482191,0.0157689159974075,0.0504189817382448,0.0090996281891921,0,pause
0.0035881557848068,0.0409038105989954,0.0130145463584648,0.0171080544720454,0.0131105587195703,0.0298552914025717,0.0006742166798914,0.0023003751681861,0.0007262958989048,0.0010818439857642,0.0006647485568641,0.0017145782703265,0.0016694320809086,0.0099423048052153,0.0031038906337927,0.0236211730746972,0.0352390617952187,0.0091798619532359,0,pause
0.0033498604280652,0.0414308560443475,0.0147820097029111,0.0184902011179175,0.0137848135466119,0.0311360614750397,0.0011852315409076,0.0024702904345166,0.0006065544516668,0.0006720337522231,0.0007836448922574,0.0011099180725073,0.0017815584824186,0.0114720735314025,0.0018561770882038,0.0260839852155971,0.0330288077260987,0.0044951820638639,0,pause
0.0026414670708111,0.0415833267493065,0.0140636492638382,0.0167173760406566,0.0132684946229425,0.0309765352745295,0.0002859896283573,0.0020931620373248,0.0003962006261713,0.0005400531790365,0.0010369802719688,0.0017259915864814,0.0013516435986159,0.0085111018812939,0.0032122775819002,0.0337365981363903,0.0255568191982825,0.0153259053778601,0,pause
0.0034189261494857,0.0410428158655109,0.0139627167537242,0.0176539646391088,0.0143404744115744,0.0317919534565801,0.0007143044392663,0.0018561860462698,0.0012285250745653,0.000873998212324,0.0009397904455264,0.0009808876974808,0.0029042244849357,0.0138542532557495,0.0032689139360338,0.0204386961746936,0.0324790266685287,0.0091819776143385,0,pause
