R1_1,R1_2,R1_3,R1_4,R1_5,R1_6,R3_1,R3_2,R3_3,R3_4,R3_5,R3_6,R4_1,R4_2,R4_3,R4_4,R4_5,R4_6
0.0059358136724344,0.0387888567372365,0.013157929362972,0.0193143035938124,0.0117792844791435,0.0269890235641164,0.0005395004420127,0.0016797175118277,0.0007877046860473,0.0008029340494862,0.0003580332346498,0.0128440437673635,0.0042715838862186,0.011644466491301,0.0094239604193662,0.0062834515250565,0.0548630617977528,0.010622138661398
0.0053188858210737,0.0382537909506832,0.0132505263771603,0.0180947659080134,0.0127615642104484,0.0339363828566968,0.0006137258560248,0.0016307081921072,0.0003789951633016,0.0005894298951533,0.001188767902696,0.001303182554243,0.0015299807375425,0.0108974365959895,0.0039585461051864,0.0114694682754507,0.0456691906506032,0.002301892777374
0.0044068199946236,0.0387589387802562,0.0127986238919591,0.0165370438049753,0.0155791874518992,0.0375914411806719,0.000238111713158,0.0015495193855721,0.0004718484147332,0.0015942949748619,0.0012326199052583,0.0012859040484117,0.0046299382921824,0.0137477075697627,0.0111742206260468,0.0063495288649582,0.059971453588092,0.0186686629690268
0.0044210853941486,0.0407282205840426,0.0128513891066485,0.0198340681855596,0.0152961565347475,0.0374764835065996,0.0004512875685618,0.0019958358880032,0.000865122774331,0.0002054531371666,0.00030724402448,0.0016167991903069,0.001780549103538,0.0099558656475842,0.0024156794992393,0.0177303707065907,0.0446040277437052,0.0007858669066808
0.0058767389270485,0.0410115078290968,0.0134444381703732,0.0170192198049257,0.0166280342005407,0.0376591097386457,0.0003058006998371,0.0020303826459134,0.000327855028801,0.0004741451494856,0.0013418584283,0.0014602688588612,0.0027148505583361,0.0120837889928766,0.003735769054757,0.0152299261957776,0.0428555510795313,0.0064403568215293
0.0038879084879651,0.0433001654066318,0.012794022632626,0.0173509595948203,0.0179348713083309,0.0378661658235133,0.0003247625677105,0.0020230215809873,0.0008915813854211,0.0006305630240491,0.0007520472983603,0.001575482219659,0.0040437141676378,0.0135324955816401,0.0051612610199374,0.0117933707104562,0.0508122335533503,0.0125744248772421
0.0057761933037746,0.0419556361103768,0.01387973212117,0.0194626744828767,0.0178626292361225,0.0372159492672179,0.0005168840431124,0.0018872097754446,7.784350996199595e-05,0.0003310430012941,0.0011966511955622,0.0025448381393874,0.0013400078229656,0.0102122410048028,0.0020901716783409,0.0291051335634579,0.0320942801573903,0.0096052990513806
0.0041887799340686,0.0435062561996415,0.0135428502553504,0.0167261840047502,0.0189504842796257,0.0368507360934534,0.0003429712013598,0.0017024765586002,0.0004398576866846,0.0005861654748652,0.0011310157312978,0.0023644899015,0.0021114361080489,0.0144582633312417,0.0043911938997534,0.0172216634749183,0.0374769048573816,0.0089969644242032
0.0054605480861325,0.042450227108715,0.013492126669482,0.0183798189587832,0.017491813831127,0.0381491555684414,0.0008436856373319,0.0021780261986059,0.000391295445004,0.0003916865777274,0.0008628686811371,0.0018192161252406,0.0022667903427477,0.0118091918025314,0.0005319191093588,0.0200856048478615,0.0385493122802689,0.0021461299910935
0.004868487545922,0.0444703360623296,0.0149762028137289,0.0177976478628584,0.0185397362166331,0.0391748215586878,0.0006585324301868,0.0026905914054438,0.0008490234277826,0.0005297134552143,0.0013335739100667,0.0014466439379615,0.0030749201212625,0.0132571489175537,0.0027735342703441,0.0125684509258549,0.0415420405450315,0.0115808832044767
0.0037583656521459,0.0445650672264039,0.0144056723775553,0.0218488973953929,0.0179665462908065,0.0382000152800061,0.0005667772732515,0.0022345350066723,9.521326543205655e-05,0.0005742152544646,0.0012533568028572,0.0013924469777077,0.0014390777238683,0.0079202023770111,0.006609276119033,0.0300487992499819,0.0262673331564666,0.014300198343751
0.0043913578078341,0.0442618887433164,0.0153205519075619,0.0179559647919442,0.0186718001669258,0.0394419749385691,0.0003422095064774,0.0021471147179775,0.0003331784608787,0.0005391154398726,0.0014856860831476,0.001443330722348,0.0029951158645596,0.0137004881483927,0.0019778481012658,0.0225549325381967,0.0241799374223219,0.0101697948955765
0.0044611330474936,0.0460451795301549,0.0147264127047707,0.0211711454224807,0.0183681041544977,0.0402555421817698,0.0003611421061323,0.0021813048216434,0.0003724988564285,0.0008274796046964,0.0010314745165453,0.0024539859234459,0.0038819227784629,0.0130262609420591,0.0023704209393504,0.0201063222319626,0.0297226284314774,0.0090460161797045
0.0070959528942263,0.0444986338919395,0.0147488927268785,0.0211209746062522,0.0185935814956676,0.0363691909309785,0.0010104170971464,0.0021394786005071,0.0006135530180366,0.0008537974348509,0.0005651141154712,0.0013680395855934,0.0012333660545347,0.00879587156972,0.0034848523921072,0.0281867995580309,0.0211330707197078,0.0130090100403539
0.0038915305895707,0.0441787826978215,0.0156215095689556,0.0176061607477688,0.0190084796827864,0.0391338887736613,0.000431657222726,0.0022450771071732,0.0009177551855003,0.0002850102696325,0.0014440527050356,0.0015291618816642,0.0035665385922658,0.0133693771741949,0.0042293455679841,0.0165977032098298,0.0297072646144888,0.0145886369107102
0.0040737827231689,0.0458997732551201,0.0152820843540492,0.0222381842967285,0.0183856312614565,0.0399394517910847,0.0006680535011982,0.0022542780561811,0.0002503468430336,0.0006020339113661,0.0013443088081667,0.0013628345213616,0.0014738534709617,0.0095869280318899,0.0042097464048765,0.0244470684297892,0.0285245667831419,0.007999968000128
0.0047141193058742,0.0443213296398892,0.0153285130269367,0.0199258360382655,0.0179265441925167,0.0411832779418245,0.000857402919697,0.0028047996854136,0.0001176207629722,0.0006132939058947,0.0011340413001964,0.0015673733064727,0.0022892834748759,0.0119194767826471,0.0016396488069013,0.0223758197940977,0.0215520957257883,0.0062989467531134
0.0057974610599034,0.0465764016003651,0.0157908533061309,0.0201319447659963,0.019084989274236,0.0430268530589941,0.0003541273740212,0.0020841822033765,0.0003499986105055,0.0006253724483787,0.0012683258821301,0.0017671815998224,0.0039633988047181,0.0126471175954288,0.0028747544241033,0.0176153408480377,0.0261697211092821,0.0139919042841811
0.0054394475261936,0.0455118490098897,0.0157768273115812,0.0237104480089151,0.0185396674725242,0.0407050107868278,0.0003968544364913,0.0024985333609171,0.0004412738039086,0.0007079462076985,0.0009768690117319,0.0018673435413535,0.0014674054759757,0.0098656301177956,0.0056594985344728,0.0251666029112726,0.0261585627439285,0.0114953495563369
0.0056431465959693,0.0448275707491135,0.0169711575177985,0.0191476243542463,0.0195371264013003,0.033496236697807,0.0010181876829428,0.0019757313021234,0.0002171975971429,0.0004929997000589,0.0014133364690558,0.0019130144669806,0.0025409060464416,0.0137539663000317,0.001209957953961,0.0243422125610685,0.017996908131183,0.011094752514903
0.0046964827570983,0.0470079443425939,0.0156524651850043,0.0205889256286828,0.0189571303454368,0.0428577551107873,0.0007222271694783,0.0021871457507366,0.0008277491307599,0.0004975793015767,0.0012503577586136,0.0016762525965152,0.0018756546034566,0.0103984477197244,0.0026360129987072,0.0251567896917538,0.0289640151076302,0.0048866063007901
0.005055857109344,0.0435492651061513,0.0155727340114739,0.0315698419613711,0.017863426955554,0.0325997307262242,0.0006842428585914,0.0019482323493071,0.0005633637775118,0.0011573709716545,0.0015351515156167,0.0029103829074376,0.0016561597134181,0.010189701676104,0.0041265514285914,0.02544704089085,0.01999996000008,0.0105978232071132
0.0046330014251112,0.0467106369462454,0.0152396743586383,0.0232226541635896,0.0187639439558521,0.0421642042771368,0.0005774825686886,0.0022735979573995,0.0008091164117046,0.0009637880726407,0.001257634311886,0.0024149706931231,0.0034969033172673,0.0141570669954881,0.0030233127647288,0.0185544247664461,0.0221348632950842,0.0131594877274617
0.0055667942947038,0.044209642122947,0.0155219006256878,0.0196168822888978,0.0181433871889543,0.0411199427610396,0.0009490791512081,0.0021718766730237,0.0003874630742846,0.0008695147855337,0.001445494451614,0.0019731404286016,0.0015950934924173,0.0081167777041856,0.0060660434413635,0.0256161976340879,0.0256040638770185,0.0127570871997938
0.0049624516098937,0.0467250418189124,0.0150633489138572,0.0195390350842913,0.019609611847343,0.0336273484499473,0.000558284481115,0.0024496336940255,0.0005474850780204,0.0005991531329956,0.0013472714855783,0.001459721680706,0.0017370167120114,0.0116518746118469,0.0026887452083199,0.0214643862902671,0.027959670970592,0.005152493188404
0.0053768181710645,0.0450968454756589,0.0152021197835826,0.0233126317163691,0.0196375690260551,0.0405565987614014,0.0007568934067015,0.002057202998003,5.861221170191634e-05,0.0010405179781736,0.0012727068399974,0.0021529480101808,0.0018983653176249,0.0103157655845428,0.0045779098453902,0.0238077665696103,0.0316713276303829,0.0031527590582708
0.0044160463225595,0.0457234826662277,0.015785045563534,0.0178449700382953,0.0201925969900914,0.0314861460957178,0.0010118870418352,0.0023919593807025,0.0004501867261993,0.0007081436305065,0.0018261974970502,0.0017673655595947,0.0014414256506883,0.0091241125660015,0.0059786871759551,0.0242849892053222,0.032615254154368,0.0033526962718687
0.0058951384561693,0.0462350776286953,0.0151160611172583,0.0225867217180364,0.0197560522666118,0.0330172482104651,0.0005085741275016,0.0025934094205078,0.000709689763378,0.0007805264276101,0.0011591328249144,0.0016088349493007,0.0014001915462035,0.006366701641081,0.0080042262314502,0.0277572682406888,0.0219180964571588,0.0161203220840352
0.0047783833582287,0.0443311537182755,0.0154864207319811,0.0213776163530214,0.0195911330531801,0.041939623717696,0.0008083968504211,0.0026957404066686,0.0004673287655996,0.0006143451056599,0.0011563236216795,0.0019551806127418,0.001594701762863,0.0071697436816633,0.0081437203772171,0.0272582803841236,0.0270877915323563,0.0074018039676629
0.004781234610401,0.046383695203462,0.0149851122909389,0.0202351322365891,0.0193501447390826,0.033725675356649,0.0003814854432784,0.0028180826216735,0.0006917551502208,0.0005250086009534,0.0018257470500492,0.0016146024646906,0.0015409184737017,0.0110288359945914,0.0037538185719423,0.017104484453734,0.0362527688052175,0.0059182733792512
0.0064548736555305,0.0453226976069615,0.0163042237722104,0.023847225136883,0.0178528071754002,0.0355537857671084,0.0004477831955564,0.0033607051565987,0.0006304575955797,0.0004671581949474,0.0013530032952395,0.0018276724226163,0.0016492554766001,0.0051035197955325,0.0085584563968042,0.031646871548513,0.0218329647201123,0.0177202852965932
0.0053185604996893,0.0450292239663541,0.0166111301216266,0.0192610683729405,0.0186631231616823,0.0362483008608971,0.0008394808516096,0.0035170969600324,0.0001369767824216,0.0008413429179118,0.0024831795624389,0.0020505346051295,0.001649436651406,0.0111504722782533,0.0015293475680926,0.0209561889912947,0.0294272572913386,0.0094494379474308
0.0044231543282776,0.045610450266365,0.0165907363964256,0.023330580324855,0.0202641636371742,0.037282549529867,0.0005309271995809,0.0030476738476973,0.0004249546817703,0.0008285137995187,0.0015688920092407,0.0022384008864067,0.0014986275568834,0.0079079827131497,0.0064711934822139,0.0209330268738199,0.0343309919596816,0.0055727412704401
0.0055467947014798,0.0447679676238058,0.0158513774847034,0.0230893024952609,0.0207012335865094,0.0346632465596727,0.0007254641846312,0.0022648774135099,9.628839344423556e-05,0.0006837856039471,0.0011700063718547,0.0018250759596614,0.0017587052833793,0.0006649997340001,0.0092335677120604,0.035390087236565,0.0158312515237579,0.0195785137558637
0.0083489946558085,0.0432032627103998,0.0132183513014788,0.0169689976413093,0.0211829849791453,0.0245554843446509,0.0005585197439522,0.0030237625402991,0.0009201578144264,0.0004022711909624,0.0034496283542892,0.0022076517208645,0.0019349568136988,0.0015551731903071,0.0132540212700533,0.0411892150159402,0.0150676386298092,0.021215072035777
0.0075726080592238,0.040962957197806,0.0120781407393271,0.0156930194310966,0.0187389089082899,0.0169610827955256,0.000458425085204,0.002746000450344,0.0023769246255808,0.001873549989405,0.0052246030738429,0.0016445959153829,0.0020133675525282,0.004282890025663,0.0142259652317409,0.0286136950867424,0.010877688012679,0.0190720312476159
0.0062605490251073,0.0296020887233803,0.008092133798577,0.0121702323419056,0.0161155160188229,0.0139243767100875,0.0008046411702701,0.0018384387389928,0.0003005390438236,0.0009878169571227,0.0025370562434924,0.0017608048709497,0.0015467741406586,0.0056683333456147,0.0075813459466712,0.0159205247404954,0.0062345616666729,0.0160404990520065
0.0032021641506195,0.022383031871199,0.0092845510641023,0.0178691726394376,0.017146070806414,0.0156899170317187,0.0004593216691657,0.0008224928095622,0.0009813817167604,0.0012127319880497,0.0009344645961734,0.001791264647171,0.0007239313759387,0.0036798284316792,0.0102530872045572,0.0116190710785054,0.0059061268387987,0.0122782245687273
0.0017094177808509,0.0129454195222104,0.00847934770074,0.0149267766969132,0.0166363330860065,0.0171948642379494,0.0002792497263562,0.000761590667407,0.0005533764513196,0.000478747351809,0.0012760549688751,0.0016668169579957,0.0007252195384586,0.0008018207103233,0.0126385980255982,0.0111520888420005,0.0067381993914058,0.0044877119714653
0.0017576746667229,0.0078792892881062,0.0057740687726235,0.0123158927975427,0.0143354788766718,0.0172149039752656,0.0004545571697234,0.0001727269112569,0.0001916958103404,0.0005206063272827,0.0013913426762921,0.0025432906213106,0.0004439421387125,0.0007430928221766,0.0102846270537114,0.004815610282291,0.0046389956759921,0.0018955416292218
0.0023057636251031,0.0080155116180833,0.0045051863705497,0.0086870255798155,0.0135177515112846,0.0171717154372004,0.0003800476214871,0.0005204811952746,0.0003044054129735,0.0004443816780012,0.0012011404588428,0.0018455700781414,0.0011415479504362,0.0013996036322513,0.0074773734678861,0.0041980171085989,0.0028745982389636,0.0010777350922832
0.0003871611928204,0.0092202949756768,0.004242001070681,0.0072762622132061,0.0122954800585756,0.0180004392107167,0.0005659791943784,0.0002467715495106,0.0007529266068978,0.0005271070603987,0.0012415150207798,0.0009852479805125,0.0006446148648574,0.0022630670623714,0.0048534170968412,0.0037122391038357,0.0015814662279468,0.001477133020703
0.0017771648533661,0.0071034885942835,0.0047634540186165,0.006592318498639,0.0127704461227648,0.0169695447580227,0.0004451200971857,0.0004438276423755,0.000168886673546,0.0005663821389353,0.0008627299951894,0.0020315301607062,0.0013747900351918,0.0012945148042007,0.0051614608172863,0.0038225905160764,0.0016073565494555,0.0004339799533376
0.0005570102807387,0.0066082672066061,0.0045271668491869,0.0066830133172406,0.0131649275797333,0.0185620706361035,0.0008615688099684,0.0008388752930505,0.0001785414622999,0.0007501884473379,0.0009826016619331,0.002193704069321,0.0012196572153396,0.0016730230388656,0.0046810255565271,0.0073175211458067,0.0015579478710642,0.0002609812697396
0.0006968280318308,0.0062653226296561,0.0051815001790208,0.0061331293863374,0.0139582536549687,0.0175271627204259,0.0001820366158279,0.0005790405055625,0.0003087544705717,0.0003582021889449,0.000818764510554,0.0025827593581119,0.0006316757865911,0.0016639674341605,0.0043810151337786,0.0040633079633928,0.0024165644862649,0.0004988144427731
0.0002551019497084,0.006549753565522,0.0044073541110697,0.005939138088524,0.0132123260432122,0.0175682085697721,0.000617446392378,0.000474868825797,0.0004707672819375,0.0002190584294768,0.0006430439333402,0.0025130047998391,0.0008495285329024,0.0016215287124089,0.0048840406645225,0.0038695437498355,0.0033165856811719,0.0001294468940039
0.0006829447457406,0.0072398871446391,0.0041458630712636,0.0053182437031994,0.0130962904757227,0.0177976161872878,0.001053369824873,0.0005479845102314,0.000828818001927,0.0002083126973567,0.0010469668271701,0.0020243521465825,0.0006776410636931,0.0016304141366035,0.0041226912928759,0.0080424189344277,0.0040715269569692,0.0004129212984392
